name,coordinate
84877952-e043-41e5-a1b1-f25ad60d703e.jpg,118_0_59_20;165_0_86_59;6_23_106_77;173_254_192_170
8487897a-4aef-4467-9952-141f7ce9ef2c.jpg,421_13_95_87;0_140_200_360;370_223_185_200;51_0_88_34;0_0_36_28
84884da3-5b64-463d-a53e-6ef77dcc2375.jpg,276_0_53_27;92_14_81_48;2_54_92_61;318_61_105_87;504_0_61_33;688_36_86_68;0_199_159_152;583_260_169_161;0_6_74_37;162_0_53_27;154_20_89_52;255_2_54_52;337_0_54_47;382_0_30_18;357_26_96_62;464_41_77_57;550_21_64_50;637_1_58_37
8489694d-53e8-4737-814d-935442933310.jpg,246_2_50_35;327_0_47_20;510_0_42_31;565_0_36_21;309_52_61_49;707_30_56_44;174_17_66_44;404_0_41_47;516_61_75_67;0_199_38_119;615_84_257_335;254_18_61_41;163_43_72_54;436_0_24_27;411_23_46_40;423_29_64_64;506_13_46_44;578_9_49_34
848a4d6e-9c1c-4c70-be38-00ae208dbb53.jpg,437_0_15_12;562_36_108_34;602_66_115_46;360_98_75_75;495_83_89_79;709_117_167_65;611_137_93_81;407_217_144_130;916_254_153_111;0_467_155_33;680_86_108_49;59_232_194_171;724_320_317_180;15_0_61_26;85_0_81_25;181_0_48_23;1042_433_27_67;857_86_125_56;452_0_31_17;466_10_39_29;516_11_82_30
848b9402-132a-49bc-b323-a5abff53a4c7.jpg,531_91_107_106;529_226_143_165;362_9_71_44
848ba6b3-d353-4bcf-931e-6d20dec30e1f.jpg,466_18_69_56;578_49_72_73;917_33_151_59;442_74_85_77;401_213_159_156;0_217_32_86
3a76c580-a882-485c-a5d1-8fd811b0ece6.jpg,59_50_191_70;90_120_178_124;0_216_64_152;742_173_139_146;419_261_181_171;487_0_64_16
3a7883f6-8c42-4100-aca0-c91d1831d17b.jpg,12_0_68_45;135_0_52_23;220_0_40_11;417_0_48_31;550_0_47_36;203_18_72_59;271_35_76_64;438_43_77_66;118_87_110_76;335_247_144_151;532_416_215_84;2_229_215_185;252_0_50_35;293_0_28_11;341_0_42_12;591_0_79_20
3a78e68f-cc3f-4603-8d33-ea267b606257.jpg,542_61_90_84;337_107_122_110;688_86_114_94;250_227_162_154;545_209_170_163;142_461_181_38;1052_72_17_39
3a793647-2c0e-4a75-8e36-4b88a8de847f.jpg,7_79_119_102;176_274_192_191;77_0_101_105;179_0_61_30;1037_0_32_16
3a7acc21-d64b-4a5f-8a66-ca4f79c937d8.jpg,224_138_140_132;473_177_151_190;893_0_176_27
3a7c6cc1-3fbe-4dd7-8b89-23a5c372cf5b.jpg,530_0_63_20;363_0_104_29;478_91_83_74;658_115_91_84;792_84_88_82;348_128_103_86;681_256_156_155;161_264_184_147;0_0_38_23;15_13_81_38;462_0_47_13
3a7ccc7c-dc43-411f-b17e-7fa570759155.jpg,326_0_47_22;401_0_49_18;278_148_113_87;462_112_96_99;618_148_106_88;437_208_131_151;653_264_154_129;386_440_212_60;123_245_177_177
3a7d88e0-c571-430f-bb73-9f29c20a9454.jpg,0_176_130_117;0_303_35_106;308_41_268_318
3a7d8a8f-3e35-4574-ac09-dc971b5d108e.jpg,27_0_113_30;273_0_72_43;574_18_121_67;415_48_104_84;283_87_107_101;514_215_168_163;249_284_172_184;354_0_63_20;718_0_128_20
3a7e2f91-1e7f-480c-876c-cca789a402a3.jpg,148_0_105_37;322_0_57_17;480_20_96_38;799_0_90_21;948_0_102_17;129_64_58_44;688_9_97_37;75_92_89_79;836_136_128_92;706_193_117_115;436_241_132_142;1_0_76_49;191_21_82_37;361_1_72_31;724_0_75_20;115_3_46_24
3a7f61f1-51df-499c-9472-bc70aeb03efb.jpg,0_24_55_38;338_20_68_47;251_25_67_69;673_67_71_59;167_0_84_46;313_74_64_75;550_124_87_59;459_174_177_249;155_224_228_230
3a7f9c64-05e0-4be9-917f-907c9e2c9c83.jpg,583_257_170_171
3a7fd439-6048-4a67-ae66-eecd08470ebb.jpg,1006_0_63_27;109_13_94_76;243_68_102_122;0_192_54_186;127_262_190_189
3a80b229-9108-4bf1-95e5-39cf331bb0c1.jpg,1_36_43_80;0_275_33_125;779_40_158_75;418_83_176_107;162_271_189_180
3a81b77c-c724-4775-a670-ba5c59f33a31.jpg,105_0_195_70;352_30_128_77;499_102_137_104;691_172_164_137;395_206_167_220;723_269_208_230
3a81c905-1525-49c8-ae66-4ecef6930a2a.jpg,531_253_193_187
3a8208e5-bd13-421f-b265-fa153b40cfa6.jpg,678_55_63_67;689_123_97_108;731_263_156_154;354_30_69_44;713_0_38_27;738_43_63_45;958_0_83_18
b73f65d2-0eb2-48c7-a4a4-60bab31e2abe.jpg,436_224_177_155;44_369_247_131
b73ffb95-1002-4114-aa90-6aea54a25d9c.jpg,138_30_96_72;265_167_197_247;563_243_181_159;251_0_61_35;0_148_54_82;862_0_58_35;1008_0_61_47
b740a850-28d0-4c1c-9dd7-e4cfa31a260b.jpg,0_0_21_47;522_0_85_58;106_34_131_87;179_111_132_128;435_111_142_133;74_213_203_224
b7445818-48fe-40d6-b3b7-460283b53328.jpg,0_195_48_170;155_235_183_224
b7449fa8-6d6d-4168-9fac-ec5b47848b75.jpg,346_0_64_29;156_0_101_46;214_0_141_146;456_13_95_88;422_174_158_151;34_186_251_266
b744fa56-3565-4324-ad93-354a9b6b2265.jpg,537_36_95_83;621_223_191_199;283_293_233_207;0_203_45_98;0_0_32_42
b74508c5-aa1f-4511-9d74-9038e8e7d300.jpg,203_0_75_44;0_17_45_76;620_0_168_97;943_108_126_89;391_199_122_131;126_217_168_159;1002_36_63_52
b746766d-b886-48b1-8f68-1f9f26df9908.jpg,0_0_146_86;666_0_144_81;856_0_177_76;0_66_76_101;942_52_127_140;583_154_209_186;0_90_26_143;1040_0_29_49
b748293f-e189-4fbd-a8a5-ba8402ad8826.jpg,803_0_78_39;649_43_109_84;766_89_141_116;562_109_196_112;0_404_246_96;431_151_178_159;115_194_193_192;714_243_239_183;406_317_224_183;784_36_97_65;948_0_65_20
b748e294-7132-4320-a04e-9b48e1739b58.jpg,788_3_68_20;829_6_80_28;911_0_75_34;108_37_70_51;357_98_60_65;279_55_80_53;0_93_117_81;682_109_106_67;0_104_406_396;965_13_87_28
dc6e2eaf-884f-4234-81fa-977462a373d6.jpg,0_2_59_72;252_25_125_102;496_13_102_87;544_93_115_101;293_243_180_200;605_383_241_117
dc6ed5b9-e153-4e98-a02e-33b1ed112891.jpg,852_0_193_88;0_0_154_103;953_72_116_132;0_128_45_119;1018_189_51_199;534_143_206_219
dc6f3fec-6e2e-46d7-9ae4-d5ebfde0c36d.jpg,376_0_57_12;512_19_139_76;0_124_97_156;166_127_143_100;1_331_150_169;257_249_178_180;776_171_63_84
dc7223c7-5c40-4590-b0be-52a124630d89.jpg,667_44_57_73;327_120_83_72;485_89_84_71;258_214_148_119;449_249_148_149;722_249_173_171
dc727202-e6c3-4570-82a2-fe7a6288c6c5.jpg,369_152_161_167;12_232_226_182
dc732087-8bc3-46ad-9cbb-86ecff199c2a.jpg,697_0_140_21;564_119_137_116;211_241_180_165
dc7369d2-6416-48fb-8bfd-07b619ea3350.jpg,61_0_68_42;276_10_73_52;436_0_75_72;624_5_110_67;40_55_100_95;128_20_83_71;528_0_122_119;749_20_158_60;823_68_107_77;168_86_144_76;290_75_110_75;337_152_129_114;578_134_125_111;592_253_160_149;279_265_184_165;0_15_21_59;120_0_40_18;861_0_42_24;928_0_40_21;1006_0_26_29;1026_0_43_41;1000_44_68_56;1014_446_55_54
dc76285a-b426-4453-bdb4-dbed0629fc71.jpg,227_50_87_96;22_6_136_70;0_315_189_185
dc773ec3-8706-4e68-ba1d-0cf561567c4f.jpg,101_0_60_12;159_10_64_30;380_8_63_40;650_0_38_19;262_9_62_42;675_40_66_67;341_42_69_72;297_143_115_105;670_127_92_80;883_213_184_137;668_261_166_158;133_262_197_177;5_0_66_18;1_21_64_24;0_27_39_28;283_40_57_39;943_0_90_19
dc775dc9-e14a-43ff-9944-d4cc5856d912.jpg,159_0_64_32;362_0_47_19;0_42_51_64;556_26_73_60;0_0_34_27;252_0_53_23;560_114_110_91;0_108_69_129;619_273_186_163;22_11_102_46;229_5_57_44;308_6_67_47;237_25_81_82;842_0_45_25
dc776e4d-a512-447c-add6-da27c41e9eab.jpg,280_114_143_182;36_1_42_62
dc77c2b3-33b5-4a38-9f23-6df82e0204bc.jpg,87_0_123_45;591_0_99_70;210_9_112_83;476_68_117_103;190_241_205_199;499_358_229_142
dc791d85-61e6-4990-81fd-24435e2326c6.jpg,266_2_164_65;651_0_189_60;450_153_150_141;171_252_196_195;466_301_191_196
985b503d-023b-4679-a111-01cb5be636be.jpg,134_1_66_33;244_0_52_11;347_0_54_13;461_7_77_60;785_3_96_54;1007_0_62_61;293_57_91_62;685_37_87_75;298_97_81_60;486_89_100_90;608_83_107_87;258_136_130_131;84_201_206_160;432_264_165_161;33_158_292_287;0_40_93_69;475_0_49_9
985b88dd-1d41-4c4d-a1f4-a15ad087037a.jpg,842_8_59_30;278_103_93_85;763_100_95_93;118_218_170_143;564_263_140_167;186_17_61_41;251_0_77_25;867_19_142_51;1033_167_36_59
985bdf69-fd39-418e-a73d-bc733fe804bc.jpg,487_103_110_95;923_444_143_56;740_0_134_25
985bf56e-bbdd-4c2a-988a-188a5f864e79.jpg,159_0_81_25;557_0_78_51;1028_86_41_89;10_0_90_51;228_16_103_68;851_0_163_43;140_48_142_83;341_49_118_79;497_52_268_413
985c4ace-3ec5-4ece-9bf5-607e35ca5912.jpg,353_0_65_31;462_0_53_28;465_97_196_256;125_222_239_261;0_0_63_65
985ccd98-2866-4a0c-b5d9-f8aed7b1af31.jpg,538_0_74_19;545_250_178_183;525_50_103_89
985cfe9f-303a-4e2a-91d1-432baa236ab5.jpg,76_0_71_14;1038_0_31_21;433_75_76_61;457_227_176_197;144_0_80_24;197_0_58_13
985d462e-7096-4492-849b-69495a983df5.jpg,0_27_60_29;131_15_80_28;791_1_99_38;943_0_94_20;54_31_89_34;271_62_80_58;1_121_43_100;279_205_136_131;875_206_165_123;425_240_156_160;722_226_132_141;735_448_180_52;600_390_10_9;1051_5_17_24
985ddff4-c0b9-444d-88c4-78b9eb7a6576.jpg,151_5_122_77;554_0_110_83;222_72_112_53;466_84_115_106;0_120_102_144;454_261_169_189;0_129_396_371;1004_121_62_85
985f630c-65c9-44bc-a0d6-05471a08362b.jpg,393_235_187_181;0_428_134_72
985f7967-eead-4bfc-b786-69ae5c54816e.jpg,289_232_174_171;494_94_152_129;139_10_118_48;227_0_70_21;1031_23_38_50
985fe5f3-63b2-4e94-9670-1b317027f148.jpg,420_0_72_46;527_0_57_40;688_77_131_69;824_73_146_87;236_104_94_90;4_2_73_61
98602fb2-8b31-472d-b5c3-a364af811920.jpg,16_3_71_44;186_0_57_33;235_18_56_51;259_0_45_33;439_16_68_49;625_3_80_36;689_13_76_39;123_35_77_60;0_62_127_91;425_86_90_77;198_152_158_104;930_165_136_101;464_231_160_144;249_286_181_205;296_0_24_15;521_0_31_14;545_0_50_36;588_0_52_22;854_52_47_37
9860768a-7bd1-47bd-a592-53465bcfcfe7.jpg,8_0_118_51;570_0_88_50;746_0_149_30;58_49_116_87;713_43_106_80;532_71_123_92;159_287_224_199;549_252_175_167
9861bd4a-751e-4c64-b2e5-538ae4293287.jpg,35_0_69_44;210_13_81_55;399_8_48_39;506_0_46_35;601_24_57_50;425_28_62_50;124_47_85_77;320_57_76_52;565_47_70_70;115_116_117_88;317_77_68_66;138_243_176_180;288_140_122_98;506_26_54_45;357_0_36_10
9862558e-8388-4436-bc7c-40c812b13e1c.jpg,62_0_67_30;280_22_58_34;667_0_36_12;75_55_76_41;319_47_64_44;367_109_74_66;679_165_107_95;212_240_173_146;0_23_23_21;674_20_52_43
98628ed5-67a7-45fd-a6f9-e90d9d8109d8.jpg,65_26_108_87;281_0_91_36;426_28_140_161;37_258_224_198;442_289_224_211;271_28_113_95;446_0_92_29;560_0_76_23
9862cd8d-fb5a-4f0a-8902-5cf1ca144b30.jpg,162_0_63_24;694_0_108_26;856_1_68_32;220_0_86_45;518_0_86_50;616_2_85_56;0_22_96_78;241_39_98_82;535_55_101_80;717_34_83_72;467_170_138_123;739_233_174_163
2942a9be-eb7c-4223-a1e0-71b3816d5926.jpg,340_0_65_25;587_0_117_14;775_0_152_46;249_182_168_158;927_0_98_32
29434983-455a-47af-8e64-33fa860df55f.jpg,79_47_107_80;693_51_161_91;217_204_174_204
2943e2d1-0136-4a09-a035-9ca53215e034.jpg,289_0_72_54;1047_88_22_56;109_0_89_56;930_5_134_55;558_32_77_76;356_93_111_97;772_85_124_90;32_135_168_143;829_172_188_125;923_363_146_137;560_200_159_167
294510a1-398b-40d1-a128-e943a92c7bc8.jpg,365_163_138_119;265_278_198_174;249_0_129_21;0_0_147_30
29451a6f-df79-4bd3-8ba2-5079c3cb2ff1.jpg,368_0_65_34;146_7_86_63;200_54_95_79;360_28_89_69;149_121_121_114;318_211_152_155;694_255_206_149
2945bebf-41a8-4175-8cdf-4fea3cc6f56b.jpg,3_0_113_57;271_36_124_106;459_18_91_120;435_227_188_178;65_242_227_198;459_0_81_17
2946576d-6ff2-4282-97f6-ae13bb550d3f.jpg,316_0_60_23;0_109_87_91;389_199_147_168
29479f71-5a61-4b8f-90e2-af46619ad9e5.jpg,577_179_200_214
2947ef30-9816-4026-9f95-89f063379ca5.jpg,312_0_87_99;527_38_98_100;116_199_216_173
29487df3-0098-4ea8-827b-6ad0cad26b5e.jpg,792_4_162_74;462_78_110_93;0_141_87_152;741_168_156_143;329_346_212_154;0_0_48_14
2948dfd9-53b0-4c7a-bc0e-5d8460ee4849.jpg,76_0_81_33;180_0_135_100;883_0_180_127;2_5_104_80;0_51_79_97;399_30_252_217;822_0_82_39
2987a028-b89d-446b-8fea-c09528e8cb68.jpg,133_0_66_38;533_0_37_16;342_0_29_22;549_1_62_30;656_41_84_58;189_15_63_50;243_0_167_156;520_13_47_36;0_73_69_104;625_149_110_95;445_278_149_148;393_0_21_14;406_0_41_14;401_8_53_42;413_26_76_64;521_42_58_59
299051c8-4aa4-482a-91e5-2295156b64b8.jpg,236_2_65_49;535_0_47_26;435_0_89_61;154_36_78_67;858_64_131_77;402_80_108_89;558_32_176_211;905_236_163_182;245_331_209_168;0_0_51_23;0_24_18_37;109_0_51_14;175_0_57_28;560_4_52_50;1013_0_56_45;60_0_54_32
299905d1-0e6f-4d19-9308-2533d13abf42.jpg,481_19_38_33;125_141_116_97;536_190_135_123;342_276_118_149;307_59_81_52;393_18_49_39;509_40_51_40;500_77_68_55
29a2c684-85a7-4eb1-960e-120ea7c8087e.jpg,291_0_70_40;611_0_69_12;0_15_87_60;371_0_79_60;107_17_145_85;275_50_90_103;432_44_85_66;427_106_112_102;382_229_150_163;0_419_200_81;313_433_210_67;55_183_202_174;955_22_86_55
29acf6b5-5633-46d2-b43a-bfe72ede165c.jpg,428_218_139_187;649_187_204_211
29b7492d-5521-4a42-a906-a3e903885012.jpg,558_250_192_164;714_0_56_33;870_0_62_37;0_0_83_27
29bff31d-fd45-4aaf-b65d-a2c93ef2e9f6.jpg,128_0_82_11;278_0_91_35;638_0_77_22;757_0_85_25;329_47_70_53;10_72_92_67;74_23_114_39;433_31_55_45;145_56_70_52;405_125_91_85;1_211_107_138;393_270_148_159;0_361_129_138;31_0_84_14;0_34_23_33;105_108_108_77;0_144_22_52;430_76_71_59;715_0_33_12;591_0_50_9
29d40c71-aa6c-4258-84cd-b84881c7b9f1.jpg,262_254_206_164
29dd8d29-c46d-4eda-bd0c-17f2302ae6b8.jpg,3_0_53_13;109_28_62_43;334_15_54_55;398_0_38_27;450_0_48_34;0_94_22_94;481_91_86_68;244_142_112_93;386_266_145_178;0_3_34_39;29_381_216_119;676_0_83_15
29e54f85-767c-4ea2-ae18-c0419f9a2d6a.jpg,0_18_143_109;0_220_211_211
29f232c1-cf39-411c-884f-570d4ff374e5.jpg,376_0_46_36;687_0_75_17;871_27_35_39;0_101_32_85;312_66_86_81;384_309_172_180;0_0_58_77
29fa71e5-8930-4cda-aa8d-b5d304720d1c.jpg,239_0_60_12;295_0_91_21;654_0_76_37;754_1_74_58;37_33_110_78;552_46_100_87;732_60_94_87;475_265_165_182;757_238_195_185
3551d7e0-dac0-4ddb-8a9f-dacbc02035ed.jpg,160_183_192_147
3552e839-3ca6-4ddf-b464-63b3e9633e76.jpg,0_166_172_140;209_239_180_206
35549474-59f9-423f-afbc-7535c1b2f29e.jpg,127_76_144_126;392_52_136_140;11_247_235_187;456_293_211_207
3556ed68-a339-489d-a35d-ec2180973239.jpg,558_50_103_114;908_95_142_100;157_232_184_163;553_268_212_196;870_323_199_177;0_20_93_66;50_0_75_34;122_0_40_15;188_1_79_48;175_0_28_19;47_47_111_78
3556fc8d-6724-46e9-ae88-cabf1da3a65d.jpg,451_0_62_15;0_148_106_153;340_235_166_165;713_209_187_150;700_368_243_132
35584c20-1e23-4157-9c3d-25e77ecef5b3.jpg,221_0_82_47;580_0_112_22;244_41_92_82;389_26_86_73;413_115_117_109;148_217_169_150;426_261_203_178;351_368_7_7;792_0_59_23
355850ce-983b-4bae-b41b-5d9ad1d63004.jpg,453_22_140_53;407_68_141_62;751_69_157_59;893_26_106_47;285_119_106_91;0_57_205_410;526_0_54_28;514_0_22_19;586_0_43_21;568_75_175_62;803_0_126_47
355897f2-8e8c-46f7-ab9e-db4e934122b2.jpg,223_0_72_39;536_8_71_54;644_12_55_62;322_17_89_60;0_44_92_71;7_76_129_94;145_75_128_99;360_71_99_88;537_114_120_128;274_238_155_155;734_42_335_302;970_7_93_64
3559ae39-977d-4af5-8454-94c57999d96d.jpg,574_0_175_37;731_60_160_115;37_450_236_50;200_201_202_164;640_205_177_202;447_199_170_182
355b0fa7-847c-47dc-a952-f6f0961e329a.jpg,266_0_47_20;542_0_54_36;680_0_53_40;415_16_65_64;66_62_137_83;203_41_73_64;517_63_88_62;207_113_137_91;459_123_110_111;605_171_149_112;275_242_168_162;0_5_46_42;19_0_76_26;132_0_50_26;406_0_40_24;244_0_55_50;522_0_32_20;601_0_77_19;578_473_188_27
355c3ebd-6fad-4347-8d26-7e0b300f4e7a.jpg,378_0_74_17;289_1_109_52;240_45_102_90;397_52_98_80;412_135_117_111;572_112_104_100;153_139_164_174;497_229_176_182
355cebdd-8c7d-4ae9-883c-99b3e04ab029.jpg,393_0_47_17;582_2_58_44;191_32_77_53;504_45_58_47;335_73_70_54;493_95_78_69;433_243_141_143;0_109_80_114;275_0_53_30;328_0_44_19;298_18_59_50;397_14_55_42;517_1_49_32
355d370e-757d-46d8-9cda-8fa34ef4fde8.jpg,358_0_87_66;563_5_83_87;185_216_190_167
355d5dc2-6d98-48d6-b0ca-2af7d072bf93.jpg,462_164_158_147;164_132_163_163;693_225_213_169;100_299_242_199;438_335_226_165
355d8b45-2ade-40e5-b0eb-cc60ee25b034.jpg,511_211_177_166
356078a4-876e-40f6-9ef8-56959c4e7b54.jpg,172_0_56_18;314_0_61_39;216_0_80_49;378_17_85_59;509_16_79_68;83_29_115_73;637_30_88_63;936_52_129_89;340_78_103_84;690_94_128_92;73_116_159_121;547_162_150_138;269_201_157_145;798_215_209_163;160_477_165_23;549_0_42_15
356156c3-23fd-49cd-a41a-95aa244987d1.jpg,769_61_182_85;252_136_294_364;33_0_48_12;577_87_178_69;535_1_54_40
d8d5989d-f11d-46af-b24a-0f02b955fdb7.jpg,139_0_135_16;0_347_20_114;407_0_152_27;786_0_143_21;0_125_124_197;184_278_187_199;0_0_93_21
d8d5dbb2-ca85-4916-afa0-bd17b10e7b99.jpg,797_11_156_103;610_120_223_185
d8d6d93a-7d27-4782-8fcd-10cbdd41b53c.jpg,489_0_112_10;0_1_158_47;261_0_130_36;454_224_147_148;791_447_238_53;711_201_174_150;85_267_209_171
d8d71956-03ca-41bd-bd62-e4804e7b80f2.jpg,0_316_123_184;285_296_193_167
d8d732d5-8cba-488f-9168-e09728e150c2.jpg,176_253_187_147
d8d836df-8428-4824-bbe3-f1e7f5897049.jpg,231_8_52_33;531_31_46_46;585_63_61_55;447_25_52_47;377_99_77_63;562_225_140_133;112_88_85_58;1_380_123_120;280_0_34_15;320_0_36_22;298_13_39_32;264_49_54_47;378_0_29_11;377_8_40_30;355_39_48_39
d8d86999-ebce-4a7e-b885-f544941aa3f1.jpg,517_0_55_16;41_4_154_81;408_28_86_69;567_50_103_117;322_208_155_176;571_265_215_221
d8d93290-6eec-4e13-9cea-d9f215b654a9.jpg,0_0_59_31;163_0_48_9;199_26_142_73;724_60_94_63;850_51_103_31;0_74_48_81;290_109_101_98;806_0_123_50;33_170_138_118;292_219_151_140;16_17_79_52;256_0_58_32;308_15_52_46;186_72_88_71;583_0_56_25;750_21_109_48;874_78_116_61;932_39_74_31
d8d9d2de-2f5e-40c1-8054-e9b6bbb2ce8c.jpg,2_67_95_84;297_234_157_154
d8d9e40a-0e2d-409c-bbf8-e6a8d994e9da.jpg,126_0_63_29;188_0_81_43;555_11_117_101;479_16_67_51;301_54_82_99;613_90_113_96;484_143_113_107;0_384_210_116;431_285_169_162;754_279_214_170;484_60_79_75;614_5_71_68;775_0_110_17
c6b92d76-eb12-4396-8188-5cbaef96fe65.jpg,436_0_147_46;224_22_124_85;365_109_122_127;550_129_123_125;0_0_25_33
c6bb3600-c834-4d6f-aabb-bcf26a65e431.jpg,666_86_132_97;453_245_198_202
c6bb4627-c136-4011-a55d-e44192ad0367.jpg,476_93_84_69;193_252_165_146;270_38_79_55;508_0_42_35
c6bb92dd-9346-4018-a458-c0542c847282.jpg,335_0_34_19;498_23_53_45;584_27_59_46;178_25_83_62;247_86_96_70;475_93_73_97;209_193_141_118;648_187_125_108;427_275_151_144;285_456_254_44;410_0_42_18;371_0_53_36
c6bc2e61-7ed3-4685-8322-0236588fdc11.jpg,129_6_130_66;437_182_161_205
c6bc4805-5281-4b02-a64d-2b90fef4f96b.jpg,786_0_158_58;7_0_128_105;907_41_138_135;481_70_167_153;973_118_96_147
c6bda1c5-39fe-4510-b735-41fcad720cdc.jpg,1036_0_32_16;606_4_175_81;0_190_117_174;692_265_209_189
c6be2f4d-ba05-407b-a795-29b151e50678.jpg,436_174_168_209
c6c1f587-7412-46ac-9da0-7b05a577eb57.jpg,759_190_187_189;137_262_196_192
c6c29015-bccf-4263-a89c-c72df597196a.jpg,314_1_40_30;457_5_36_18;185_15_66_46;658_73_110_47;0_70_81_92;92_86_112_97;224_112_101_92;381_115_95_90;592_128_93_86;1_191_51_105;860_209_202_86;317_245_135_146;906_258_161_114;27_284_200_179;0_0_63_12;173_10_34_33;208_43_121_48;304_19_45_37;459_12_44_28;518_2_28_25;531_10_78_31;750_99_135_51;696_122_99_61;718_138_167_81
c6c2cdcc-a94d-442e-8554-10f8e1bb9721.jpg,140_0_166_51;375_156_134_122;178_174_143_109;569_191_155_151;67_253_229_247;371_290_191_184;553_0_160_47
c6c30339-0d1d-43c4-8f53-2626648c177f.jpg,327_263_178_159;0_0_86_29
c6c34158-9369-4ff1-a48e-3eb1657d36f7.jpg,32_62_129_108;402_203_191_192
c6c39fd1-9c78-4c63-b928-96c38ee572d3.jpg,433_0_74_71;611_0_134_28;472_184_149_144;512_0_76_15
fcfc2046-0abf-4d87-88ee-e93e334c0c0a.jpg,277_0_90_82;445_28_104_86;167_134_166_133;400_220_205_205;0_409_225_91
fcfc994a-5128-4aaf-8f24-a6984c8e9b5f.jpg,464_0_77_38;443_71_110_92;752_175_155_141;312_208_177_213
fcfc9ac1-16b5-435b-9378-169128750e95.jpg,386_158_145_127;568_222_149_157;166_86_120_101
fcfe2e17-e9e6-4a82-80cd-6bdf19c2e3c9.jpg,273_0_162_160;452_260_186_199
fcfe4923-83ec-4b95-8d78-f0bcd9d5889e.jpg,286_0_83_25;499_0_95_31;663_0_63_18;192_9_97_60;613_10_80_56;743_14_83_63;47_46_121_79;278_32_83_94;721_77_100_86;542_146_137_112;738_227_196_201
fcfea29d-c43e-464e-89ce-6840ca1b69c0.jpg,177_35_75_48;279_0_35_16;330_0_52_32;553_0_58_34;1003_0_66_45;0_26_89_34;418_0_90_59;78_63_159_91;61_34_78_58;225_0_58_47;978_48_87_58;0_59_73_58;286_260_171_161;0_0_30_21;1_8_61_29;299_20_69_39;283_45_89_76;826_0_56_16;909_0_71_22;981_0_39_18
fcfed301-e8bf-45ea-abf2-4bec5c95c83f.jpg,15_0_73_46;124_0_44_14;272_0_46_24;319_0_32_7;773_146_116_133;363_176_133_110;572_181_117_115;848_152_221_337;254_282_183_216;638_293_197_173;83_0_44_28;204_0_53_15;350_0_52_22
fcffa374-1116-411f-8ac2-09084ef85955.jpg,632_0_76_18;0_13_51_69;86_0_56_11;788_0_158_36;530_0_94_39;150_105_253_304;559_223_158_190;126_2_90_62;283_0_104_108;553_40_100_78
fcffb835-88db-4f77-8adc-6b40af66ea80.jpg,33_54_149_99;439_17_99_90;64_208_215_181;387_213_169_181
fd009fa5-e2d1-42f1-893a-de30b71d0609.jpg,246_211_196_164
fd02431d-475f-47a2-bae4-af5118d44a43.jpg,0_6_35_25;327_14_69_41;342_76_73_54;757_41_65_45;645_0_77_64;565_59_69_62;666_110_77_74;324_130_83_74;205_261_175_132;455_250_142_130;681_174_180_220;0_29_41_27
fd0396b1-ebcc-48ef-9a72-d837d98c8e1c.jpg,329_0_67_20;476_0_65_19;597_0_76_38;764_0_82_40;102_2_97_75;258_4_81_62;0_46_83_92;707_24_84_65;501_57_107_97;718_110_128_138;435_245_170_163;0_0_90_17
0c60d9f2-38d4-41c2-a41f-314d6b7abc31.jpg,53_5_59_37;140_24_62_39;353_0_31_7;694_0_81_15;10_44_59_46;123_68_80_61;338_40_58_48;1_116_34_74;70_102_109_111;338_36_226_399;0_293_28_76;362_5_46_34
0c630dca-621d-48ff-ac51-afe49de69889.jpg,767_0_83_18;201_0_21_17;375_0_105_24;224_71_105_91;379_68_101_98;149_176_142_125;383_167_132_112;27_384_265_116;391_431_248_72;0_0_116_25;220_0_137_27;478_0_48_11;560_0_129_14;889_56_36_33
0c639b1e-473c-4870-8c89-12f38d1048fd.jpg,266_6_63_34;335_0_38_14;486_0_45_34;354_52_62_60;501_44_66_57;0_78_31_75;730_26_98_42;232_41_93_74;585_51_65_74;80_84_99_69;326_93_82_75;41_155_143_101;475_134_101_92;240_198_136_107;656_231_146_124;396_259_169_157;370_0_47_31
0c63dae5-6f81-47af-a80a-5eac7c42f1d6.jpg,451_0_98_84;151_49_109_105;287_42_106_91;453_153_154_151;166_226_204_189;347_0_57_18
0c678008-b8b3-4c15-91d9-56d8d4f657d5.jpg,686_0_60_10;748_1_148_53;141_0_143_17;447_77_228_288;210_188_165_146;142_20_148_80;896_0_137_31;1006_0_63_31
0c679d5f-50be-4ddb-a4e8-60ea5b93e648.jpg,566_57_65_75;303_120_109_75;406_272_157_149;178_32_89_47;290_0_53_36;1_0_37_29;370_14_86_54;454_39_79_44;475_21_87_50;534_0_44_27;413_0_37_12
0c684bee-368f-44ef-a21a-4e22f306c02c.jpg,516_237_175_165
0c6910b0-e86c-4bb2-b15b-f4aa125703aa.jpg,146_19_54_45;320_12_58_40;685_0_42_29;435_32_62_53;556_0_36_21;982_56_87_49;251_0_61_25;748_24_99_43;57_35_102_104;182_28_61_46;899_45_121_43;132_103_114_88;339_104_86_77;490_105_96_81;655_111_91_81;471_178_107_100;669_270_157_152;362_32_56_46;46_323_222_179;11_6_55_51;254_14_59_32;198_42_89_86;271_40_58_47;326_0_41_21;367_0_37_9;212_128_171_168;515_0_37_15;502_5_43_31;501_28_52_42;518_45_61_66;569_17_52_37;587_46_59_47
